SPFB.Si-9.15	1	20150615	152400	56472.0000000
SPFB.Si-9.15	1	20150615	152500	56471.0000000
SPFB.Si-9.15	1	20150615	152600	56455.0000000
SPFB.Si-9.15	1	20150615	152700	56372.0000000
SPFB.Si-9.15	1	20150615	152800	56375.0000000
SPFB.Si-9.15	1	20150615	152900	56415.0000000
SPFB.Si-9.15	1	20150615	153000	56414.0000000
SPFB.Si-9.15	1	20150615	153100	56393.0000000
SPFB.Si-9.15	1	20150615	153200	56431.0000000
SPFB.Si-9.15	1	20150615	153300	56347.0000000
SPFB.Si-9.15	1	20150615	153400	56371.0000000
SPFB.Si-9.15	1	20150615	153500	56376.0000000
SPFB.Si-9.15	1	20150615	153600	56378.0000000
SPFB.Si-9.15	1	20150615	153700	56412.0000000
SPFB.Si-9.15	1	20150615	153800	56443.0000000
SPFB.Si-9.15	1	20150615	153900	56460.0000000
SPFB.Si-9.15	1	20150615	154000	56423.0000000
SPFB.Si-9.15	1	20150615	154100	56460.0000000
SPFB.Si-9.15	1	20150615	154200	56461.0000000
SPFB.Si-9.15	1	20150615	154300	56460.0000000
SPFB.Si-9.15	1	20150615	154400	56443.0000000
SPFB.Si-9.15	1	20150615	154500	56416.0000000
SPFB.Si-9.15	1	20150615	154600	56434.0000000
SPFB.Si-9.15	1	20150615	154700	56428.0000000
SPFB.Si-9.15	1	20150615	154800	56448.0000000
SPFB.Si-9.15	1	20150615	154900	56474.0000000
SPFB.Si-9.15	1	20150615	155000	56469.0000000
SPFB.Si-9.15	1	20150615	155100	56471.0000000
SPFB.Si-9.15	1	20150615	155200	56451.0000000
SPFB.Si-9.15	1	20150615	155300	56466.0000000
SPFB.Si-9.15	1	20150615	155400	56443.0000000
SPFB.Si-9.15	1	20150615	155500	56452.0000000
SPFB.Si-9.15	1	20150615	155600	56474.0000000
SPFB.Si-9.15	1	20150615	155700	56472.0000000
SPFB.Si-9.15	1	20150615	155800	56442.0000000
SPFB.Si-9.15	1	20150615	155900	56446.0000000
SPFB.Si-9.15	1	20150615	160000	56459.0000000
SPFB.Si-9.15	1	20150615	160100	56475.0000000
SPFB.Si-9.15	1	20150615	160200	56490.0000000
SPFB.Si-9.15	1	20150615	160300	56465.0000000
SPFB.Si-9.15	1	20150615	160400	56445.0000000
SPFB.Si-9.15	1	20150615	160500	56448.0000000
SPFB.Si-9.15	1	20150615	160600	56435.0000000
SPFB.Si-9.15	1	20150615	160700	56411.0000000
SPFB.Si-9.15	1	20150615	160800	56390.0000000
SPFB.Si-9.15	1	20150615	160900	56402.0000000
SPFB.Si-9.15	1	20150615	161000	56423.0000000
SPFB.Si-9.15	1	20150615	161100	56438.0000000
SPFB.Si-9.15	1	20150615	161200	56477.0000000
SPFB.Si-9.15	1	20150615	161300	56481.0000000
SPFB.Si-9.15	1	20150615	161400	56474.0000000
SPFB.Si-9.15	1	20150615	161500	56478.0000000
SPFB.Si-9.15	1	20150615	161600	56475.0000000
SPFB.Si-9.15	1	20150615	161700	56476.0000000
SPFB.Si-9.15	1	20150615	161800	56487.0000000
SPFB.Si-9.15	1	20150615	161900	56493.0000000
SPFB.Si-9.15	1	20150615	162000	56495.0000000
SPFB.Si-9.15	1	20150615	162100	56535.0000000
SPFB.Si-9.15	1	20150615	162200	56484.0000000
SPFB.Si-9.15	1	20150615	162300	56493.0000000
SPFB.Si-9.15	1	20150615	162400	56488.0000000
SPFB.Si-9.15	1	20150615	162500	56497.0000000
SPFB.Si-9.15	1	20150615	162600	56502.0000000
SPFB.Si-9.15	1	20150615	162700	56482.0000000
SPFB.Si-9.15	1	20150615	162800	56484.0000000
SPFB.Si-9.15	1	20150615	162900	56498.0000000
SPFB.Si-9.15	1	20150615	163000	56506.0000000
SPFB.Si-9.15	1	20150615	163100	56434.0000000
SPFB.Si-9.15	1	20150615	163200	56450.0000000
SPFB.Si-9.15	1	20150615	163300	56440.0000000
SPFB.Si-9.15	1	20150615	163400	56442.0000000
SPFB.Si-9.15	1	20150615	163500	56426.0000000
SPFB.Si-9.15	1	20150615	163600	56429.0000000
SPFB.Si-9.15	1	20150615	163700	56440.0000000
SPFB.Si-9.15	1	20150615	163800	56412.0000000
SPFB.Si-9.15	1	20150615	163900	56387.0000000
SPFB.Si-9.15	1	20150615	164000	56416.0000000
SPFB.Si-9.15	1	20150615	164100	56375.0000000
SPFB.Si-9.15	1	20150615	164200	56377.0000000
SPFB.Si-9.15	1	20150615	164300	56383.0000000
SPFB.Si-9.15	1	20150615	164400	56382.0000000
SPFB.Si-9.15	1	20150615	164500	56349.0000000
SPFB.Si-9.15	1	20150615	164600	56355.0000000
SPFB.Si-9.15	1	20150615	164700	56356.0000000
SPFB.Si-9.15	1	20150615	164800	56361.0000000
SPFB.Si-9.15	1	20150615	164900	56340.0000000
SPFB.Si-9.15	1	20150615	165000	56291.0000000
SPFB.Si-9.15	1	20150615	165100	56282.0000000
SPFB.Si-9.15	1	20150615	165200	56286.0000000
SPFB.Si-9.15	1	20150615	165300	56262.0000000
SPFB.Si-9.15	1	20150615	165400	56261.0000000
SPFB.Si-9.15	1	20150615	165500	56291.0000000
SPFB.Si-9.15	1	20150615	165600	56311.0000000
SPFB.Si-9.15	1	20150615	165700	56308.0000000
SPFB.Si-9.15	1	20150615	165800	56313.0000000
SPFB.Si-9.15	1	20150615	165900	56318.0000000
SPFB.Si-9.15	1	20150615	170000	56279.0000000
SPFB.Si-9.15	1	20150615	170100	56256.0000000
SPFB.Si-9.15	1	20150615	170200	56200.0000000
SPFB.Si-9.15	1	20150615	170300	56193.0000000
SPFB.Si-9.15	1	20150615	170400	56204.0000000
SPFB.Si-9.15	1	20150615	170500	56218.0000000
SPFB.Si-9.15	1	20150615	170600	56209.0000000
SPFB.Si-9.15	1	20150615	170700	56169.0000000
SPFB.Si-9.15	1	20150615	170800	56154.0000000
SPFB.Si-9.15	1	20150615	170900	56088.0000000
SPFB.Si-9.15	1	20150615	171000	56120.0000000
SPFB.Si-9.15	1	20150615	171100	56096.0000000
SPFB.Si-9.15	1	20150615	171200	56120.0000000
SPFB.Si-9.15	1	20150615	171300	56132.0000000
SPFB.Si-9.15	1	20150615	171400	56326.0000000
SPFB.Si-9.15	1	20150615	171500	56239.0000000
SPFB.Si-9.15	1	20150615	171600	56256.0000000
SPFB.Si-9.15	1	20150615	171700	56261.0000000
SPFB.Si-9.15	1	20150615	171800	56217.0000000
SPFB.Si-9.15	1	20150615	171900	56236.0000000
SPFB.Si-9.15	1	20150615	172000	56211.0000000
SPFB.Si-9.15	1	20150615	172100	56222.0000000
SPFB.Si-9.15	1	20150615	172200	56270.0000000
SPFB.Si-9.15	1	20150615	172300	56258.0000000
SPFB.Si-9.15	1	20150615	172400	56260.0000000
SPFB.Si-9.15	1	20150615	172500	56264.0000000
SPFB.Si-9.15	1	20150615	172600	56242.0000000
SPFB.Si-9.15	1	20150615	172700	56248.0000000
SPFB.Si-9.15	1	20150615	172800	56224.0000000
SPFB.Si-9.15	1	20150615	172900	56207.0000000
SPFB.Si-9.15	1	20150615	173000	56195.0000000
SPFB.Si-9.15	1	20150615	173100	56162.0000000
SPFB.Si-9.15	1	20150615	173200	56167.0000000
SPFB.Si-9.15	1	20150615	173300	56174.0000000
SPFB.Si-9.15	1	20150615	173400	56141.0000000
SPFB.Si-9.15	1	20150615	173500	56116.0000000
